Ontario,Sioux Lookout,2011A00053560034,Emergency,General - both genders,Number of beds,34,6.1,12.4
Ontario,Sioux Lookout,2011A00053560034,Emergency,General - males,Number of shelters,0,6.1,12.4
Ontario,Sioux Lookout,2011A00053560034,Emergency,General - males,Number of beds,0,6.1,12.4
Ontario,Sioux Lookout,2011A00053560034,Emergency,General - females,Number of shelters,0,6.1,12.4
Ontario,Sioux Lookout,2011A00053560034,Emergency,General - females,Number of beds,0,6.1,12.4
Ontario,Sioux Lookout,2011A00053560034,Emergency,Youth,Number of shelters,0,6.1,12.4
Ontario,Sioux Lookout,2011A00053560034,Emergency,Youth,Number of beds,0,6.1,12.4
Ontario,Sioux Lookout,2011A00053560034,Emergency,Family,Number of shelters,0,6.1,12.4
Ontario,Sioux Lookout,2011A00053560034,Emergency,Family,Number of beds,0,6.1,12.4
Ontario,Sioux Lookout,2011A00053560034,Transitional Housing,General - both genders,Number of shelters,0,6.1,12.4
Ontario,Sioux Lookout,2011A00053560034,Transitional Housing,General - both genders,Number of beds,0,6.1,12.4
Ontario,Sioux Lookout,2011A00053560034,Transitional Housing,General - males,Number of shelters,0,6.1,12.4
Ontario,Sioux Lookout,2011A00053560034,Transitional Housing,General - males,Number of beds,0,6.1,12.4
Ontario,Sioux Lookout,2011A00053560034,Transitional Housing,General - females,Number of shelters,0,6.1,12.4
Ontario,Sioux Lookout,2011A00053560034,Transitional Housing,General - females,Number of beds,0,6.1,12.4
Ontario,Sioux Lookout,2011A00053560034,Transitional Housing,Youth,Number of shelters,0,6.1,12.4
Ontario,Sioux Lookout,2011A00053560034,Transitional Housing,Youth,Number of beds,0,6.1,12.4
Ontario,Sioux Lookout,2011A00053560034,Transitional Housing,Family,Number of shelters,0,6.1,12.4
Ontario,Sioux Lookout,2011A00053560034,Transitional Housing,Family,Number of beds,0,6.1,12.4
Ontario,Sioux Lookout,2011A00053560034,Violence Against Women,General - females,Number of shelters,1,6.1,12.4
Ontario,Sioux Lookout,2011A00053560034,Violence Against Women,General - females,Number of beds,14,6.1,12.4
Ontario,Southwold,2011A00053534024,Emergency,General - both genders,Number of shelters,0,4.2,8.3
Ontario,Southwold,2011A00053534024,Emergency,General - both genders,Number of beds,0,4.2,8.3
Ontario,Southwold,2011A00053534024,Emergency,General - males,Number of shelters,0,4.2,8.3
Ontario,Southwold,2011A00053534024,Emergency,General - males,Number of beds,0,4.2,8.3
Ontario,Southwold,2011A00053534024,Emergency,General - females,Number of shelters,0,4.2,8.3
Ontario,Southwold,2011A00053534024,Emergency,General - females,Number of beds,0,4.2,8.3
Ontario,Southwold,2011A00053534024,Emergency,Youth,Number of shelters,0,4.2,8.3
Ontario,Southwold,2011A00053534024,Emergency,Youth,Number of beds,0,4.2,8.3
Ontario,Southwold,2011A00053534024,Emergency,Family,Number of shelters,0,4.2,8.3
Ontario,Southwold,2011A00053534024,Emergency,Family,Number of beds,0,4.2,8.3
Ontario,Southwold,2011A00053534024,Transitional Housing,General - both genders,Number of shelters,0,4.2,8.3
Ontario,Southwold,2011A00053534024,Transitional Housing,General - both genders,Number of beds,0,4.2,8.3
Ontario,Southwold,2011A00053534024,Transitional Housing,General - males,Number of shelters,0,4.2,8.3
Ontario,Southwold,2011A00053534024,Transitional Housing,General - males,Number of beds,0,4.2,8.3
Ontario,Southwold,2011A00053534024,Transitional Housing,General - females,Number of shelters,0,4.2,8.3
Ontario,Southwold,2011A00053534024,Transitional Housing,General - females,Number of beds,0,4.2,8.3
Ontario,Southwold,2011A00053534024,Transitional Housing,Youth,Number of shelters,0,4.2,8.3
Ontario,Southwold,2011A00053534024,Transitional Housing,Youth,Number of beds,0,4.2,8.3
Ontario,Southwold,2011A00053534024,Transitional Housing,Family,Number of shelters,0,4.2,8.3
Ontario,Southwold,2011A00053534024,Transitional Housing,Family,Number of beds,0,4.2,8.3
Ontario,Southwold,2011A00053534024,Violence Against Women,General - females,Number of shelters,1,4.2,8.3
Ontario,Southwold,2011A00053534024,Violence Against Women,General - females,Number of beds,19,4.2,8.3
Ontario,St. Thomas,2011A00053534021,Emergency,General - both genders,Number of shelters,0,6.4,15.9
Ontario,St. Thomas,2011A00053534021,Emergency,General - both genders,Number of beds,0,6.4,15.9
Ontario,St. Thomas,2011A00053534021,Emergency,General - males,Number of shelters,0,6.4,15.9
Ontario,St. Thomas,2011A00053534021,Emergency,General - males,Number of beds,0,6.4,15.9
Ontario,St. Thomas,2011A00053534021,Emergency,General - females,Number of shelters,0,6.4,15.9
Ontario,St. Thomas,2011A00053534021,Emergency,General - females,Number of beds,0,6.4,15.9
Ontario,St. Thomas,2011A00053534021,Emergency,Youth,Number of shelters,0,6.4,15.9
Ontario,St. Thomas,2011A00053534021,Emergency,Youth,Number of beds,0,6.4,15.9
Ontario,St. Thomas,2011A00053534021,Emergency,Family,Number of shelters,0,6.4,15.9
Ontario,St. Thomas,2011A00053534021,Emergency,Family,Number of beds,0,6.4,15.9
Ontario,St. Thomas,2011A00053534021,Transitional Housing,General - both genders,Number of shelters,0,6.4,15.9
Ontario,St. Thomas,2011A00053534021,Transitional Housing,General - both genders,Number of beds,0,6.4,15.9
Ontario,St. Thomas,2011A00053534021,Transitional Housing,General - males,Number of shelters,1,6.4,15.9
Ontario,St. Thomas,2011A00053534021,Transitional Housing,General - males,Number of beds,7,6.4,15.9
Ontario,St. Thomas,2011A00053534021,Transitional Housing,General - females,Number of shelters,0,6.4,15.9
Ontario,St. Thomas,2011A00053534021,Transitional Housing,General - females,Number of beds,0,6.4,15.9
Ontario,St. Thomas,2011A00053534021,Transitional Housing,Youth,Number of shelters,2,6.4,15.9
Ontario,St. Thomas,2011A00053534021,Transitional Housing,Youth,Number of beds,6,6.4,15.9
Ontario,St. Thomas,2011A00053534021,Transitional Housing,Family,Number of shelters,0,6.4,15.9
Ontario,St. Thomas,2011A00053534021,Transitional Housing,Family,Number of beds,0,6.4,15.9
Ontario,St. Thomas,2011A00053534021,Violence Against Women,General - females,Number of shelters,2,6.4,15.9
Ontario,St. Thomas,2011A00053534021,Violence Against Women,General - females,Number of beds,24,6.4,15.9
Ontario,Stratford,2011A00053531011,Emergency,General - both genders,Number of shelters,0,5.3,11.9
Ontario,Stratford,2011A00053531011,Emergency,General - both genders,Number of beds,0,5.3,11.9
Ontario,Stratford,2011A00053531011,Emergency,General - males,Number of shelters,0,5.3,11.9
Ontario,Stratford,2011A00053531011,Emergency,General - males,Number of beds,0,5.3,11.9
Ontario,Stratford,2011A00053531011,Emergency,General - females,Number of shelters,0,5.3,11.9
Ontario,Stratford,2011A00053531011,Emergency,General - females,Number of beds,0,5.3,11.9
Ontario,Stratford,2011A00053531011,Emergency,Youth,Number of shelters,1,5.3,11.9
Ontario,Stratford,2011A00053531011,Emergency,Youth,Number of beds,14,5.3,11.9
Ontario,Stratford,2011A00053531011,Emergency,Family,Number of shelters,0,5.3,11.9
Ontario,Stratford,2011A00053531011,Emergency,Family,Number of beds,0,5.3,11.9
Ontario,Stratford,2011A00053531011,Transitional Housing,General - both genders,Number of shelters,0,5.3,11.9
Ontario,Stratford,2011A00053531011,Transitional Housing,General - both genders,Number of beds,0,5.3,11.9
Ontario,Stratford,2011A00053531011,Transitional Housing,General - males,Number of shelters,0,5.3,11.9
Ontario,Stratford,2011A00053531011,Transitional Housing,General - males,Number of beds,0,5.3,11.9
Ontario,Stratford,2011A00053531011,Transitional Housing,General - females,Number of shelters,0,5.3,11.9
Ontario,Stratford,2011A00053531011,Transitional Housing,General - females,Number of beds,0,5.3,11.9
Ontario,Stratford,2011A00053531011,Transitional Housing,Youth,Number of shelters,0,5.3,11.9
Ontario,Stratford,2011A00053531011,Transitional Housing,Youth,Number of beds,0,5.3,11.9
Ontario,Stratford,2011A00053531011,Transitional Housing,Family,Number of shelters,0,5.3,11.9
Ontario,Stratford,2011A00053531011,Transitional Housing,Family,Number of beds,0,5.3,11.9
Ontario,Stratford,2011A00053531011,Violence Against Women,General - females,Number of shelters,1,5.3,11.9
Ontario,Stratford,2011A00053531011,Violence Against Women,General - females,Number of beds,13,5.3,11.9
Ontario,Thunder Bay,2011A00053558004,Emergency,General - both genders,Number of shelters,1,7.7,14.7
Ontario,Thunder Bay,2011A00053558004,Emergency,General - both genders,Number of beds,42,7.7,14.7
Ontario,Thunder Bay,2011A00053558004,Emergency,General - males,Number of shelters,2,7.7,14.7
Ontario,Thunder Bay,2011A00053558004,Emergency,General - males,Number of beds,34,7.7,14.7
Ontario,Thunder Bay,2011A00053558004,Emergency,General - females,Number of shelters,0,7.7,14.7
Ontario,Thunder Bay,2011A00053558004,Emergency,General - females,Number of beds,0,7.7,14.7
Ontario,Thunder Bay,2011A00053558004,Emergency,Youth,Number of shelters,0,7.7,14.7
Ontario,Thunder Bay,2011A00053558004,Emergency,Youth,Number of beds,0,7.7,14.7
Ontario,Thunder Bay,2011A00053558004,Emergency,Family,Number of shelters,0,7.7,14.7
Ontario,Thunder Bay,2011A00053558004,Emergency,Family,Number of beds,0,7.7,14.7
Ontario,Thunder Bay,2011A00053558004,Transitional Housing,General - both genders,Number of shelters,0,7.7,14.7
Ontario,Thunder Bay,2011A00053558004,Transitional Housing,General - both genders,Number of beds,0,7.7,14.7
Ontario,Thunder Bay,2011A00053558004,Transitional Housing,General - males,Number of shelters,0,7.7,14.7
Ontario,Thunder Bay,2011A00053558004,Transitional Housing,General - males,Number of beds,0,7.7,14.7
Ontario,Thunder Bay,2011A00053558004,Transitional Housing,General - females,Number of shelters,0,7.7,14.7
Ontario,Thunder Bay,2011A00053558004,Transitional Housing,General - females,Number of beds,0,7.7,14.7
Ontario,Thunder Bay,2011A00053558004,Transitional Housing,Youth,Number of shelters,0,7.7,14.7
Ontario,Thunder Bay,2011A00053558004,Transitional Housing,Youth,Number of beds,0,7.7,14.7
Ontario,Thunder Bay,2011A00053558004,Transitional Housing,Family,Number of shelters,0,7.7,14.7
Ontario,Thunder Bay,2011A00053558004,Transitional Housing,Family,Number of beds,0,7.7,14.7
Ontario,Thunder Bay,2011A00053558004,Violence Against Women,General - females,Number of shelters,2,7.7,14.7
Ontario,Thunder Bay,2011A00053558004,Violence Against Women,General - females,Number of beds,48,7.7,14.7
Ontario,Timmins,2011A00053556027,Emergency,General - both genders,Number of shelters,1,7.8,13.6
Ontario,Timmins,2011A00053556027,Emergency,General - both genders,Number of beds,28,7.8,13.6
Ontario,Timmins,2011A00053556027,Emergency,General - males,Number of shelters,0,7.8,13.6
Ontario,Timmins,2011A00053556027,Emergency,General - males,Number of beds,0,7.8,13.6
Ontario,Timmins,2011A00053556027,Emergency,General - females,Number of shelters,0,7.8,13.6
Ontario,Timmins,2011A00053556027,Emergency,General - females,Number of beds,0,7.8,13.6
Ontario,Timmins,2011A00053556027,Emergency,Youth,Number of shelters,0,7.8,13.6
Ontario,Timmins,2011A00053556027,Emergency,Youth,Number of beds,0,7.8,13.6
Ontario,Timmins,2011A00053556027,Emergency,Family,Number of shelters,0,7.8,13.6
Ontario,Timmins,2011A00053556027,Emergency,Family,Number of beds,0,7.8,13.6
Ontario,Timmins,2011A00053556027,Transitional Housing,General - both genders,Number of shelters,0,7.8,13.6
Ontario,Timmins,2011A00053556027,Transitional Housing,General - both genders,Number of beds,0,7.8,13.6
Ontario,Timmins,2011A00053556027,Transitional Housing,General - males,Number of shelters,0,7.8,13.6
Ontario,Timmins,2011A00053556027,Transitional Housing,General - males,Number of beds,0,7.8,13.6
Ontario,Timmins,2011A00053556027,Transitional Housing,General - females,Number of shelters,0,7.8,13.6
Ontario,Timmins,2011A00053556027,Transitional Housing,General - females,Number of beds,0,7.8,13.6
Ontario,Timmins,2011A00053556027,Transitional Housing,Youth,Number of shelters,0,7.8,13.6
Ontario,Timmins,2011A00053556027,Transitional Housing,Youth,Number of beds,0,7.8,13.6
Ontario,Timmins,2011A00053556027,Transitional Housing,Family,Number of shelters,0,7.8,13.6
Ontario,Timmins,2011A00053556027,Transitional Housing,Family,Number of beds,0,7.8,13.6
Ontario,Timmins,2011A00053556027,Violence Against Women,General - females,Number of shelters,1,7.8,13.6
Ontario,Timmins,2011A00053556027,Violence Against Women,General - females,Number of beds,10,7.8,13.6
Ontario,Toronto,2011A00053520005,Emergency,General - both genders,Number of shelters,3,8.2,20.2
Ontario,Toronto,2011A00053520005,Emergency,General - both genders,Number of beds,190,8.2,20.2
Ontario,Toronto,2011A00053520005,Emergency,General - males,Number of shelters,12,8.2,20.2
Ontario,Toronto,2011A00053520005,Emergency,General - males,Number of beds,1145,8.2,20.2
Ontario,Toronto,2011A00053520005,Emergency,General - females,Number of shelters,12,8.2,20.2
Ontario,Toronto,2011A00053520005,Emergency,General - females,Number of beds,735,8.2,20.2
Ontario,Toronto,2011A00053520005,Emergency,Youth,Number of shelters,10,8.2,20.2
Ontario,Toronto,2011A00053520005,Emergency,Youth,Number of beds,374,8.2,20.2
Ontario,Toronto,2011A00053520005,Emergency,Family,Number of shelters,3,8.2,20.2
Ontario,Toronto,2011A00053520005,Emergency,Family,Number of beds,240,8.2,20.2
Ontario,Toronto,2011A00053520005,Transitional Housing,General - both genders,Number of shelters,6,8.2,20.2
Ontario,Toronto,2011A00053520005,Transitional Housing,General - both genders,Number of beds,250,8.2,20.2
Ontario,Toronto,2011A00053520005,Transitional Housing,General - males,Number of shelters,10,8.2,20.2
Ontario,Toronto,2011A00053520005,Transitional Housing,General - males,Number of beds,412,8.2,20.2
Ontario,Toronto,2011A00053520005,Transitional Housing,General - females,Number of shelters,2,8.2,20.2
Ontario,Toronto,2011A00053520005,Transitional Housing,General - females,Number of beds,48,8.2,20.2
Ontario,Toronto,2011A00053520005,Transitional Housing,Youth,Number of shelters,5,8.2,20.2
Ontario,Toronto,2011A00053520005,Transitional Housing,Youth,Number of beds,98,8.2,20.2
Ontario,Toronto,2011A00053520005,Transitional Housing,Family,Number of shelters,4,8.2,20.2
Ontario,Toronto,2011A00053520005,Transitional Housing,Family,Number of beds,342,8.2,20.2
Ontario,Toronto,2011A00053520005,Violence Against Women,General - females,Number of shelters,10,8.2,20.2
Ontario,Toronto,2011A00053520005,Violence Against Women,General - females,Number of beds,279,8.2,20.2
Ontario,Tyendinaga Mohawk Territory,2011A00053512004,Emergency,General - both genders,Number of shelters,0,8.8,
Ontario,Tyendinaga Mohawk Territory,2011A00053512004,Emergency,General - both genders,Number of beds,0,8.8,
Ontario,Tyendinaga Mohawk Territory,2011A00053512004,Emergency,General - males,Number of shelters,0,8.8,
Ontario,Tyendinaga Mohawk Territory,2011A00053512004,Emergency,General - males,Number of beds,0,8.8,
Ontario,Tyendinaga Mohawk Territory,2011A00053512004,Emergency,General - females,Number of shelters,0,8.8,
Ontario,Tyendinaga Mohawk Territory,2011A00053512004,Emergency,General - females,Number of beds,0,8.8,
Ontario,Tyendinaga Mohawk Territory,2011A00053512004,Emergency,Youth,Number of shelters,0,8.8,
Ontario,Tyendinaga Mohawk Territory,2011A00053512004,Emergency,Youth,Number of beds,0,8.8,
Ontario,Tyendinaga Mohawk Territory,2011A00053512004,Emergency,Family,Number of shelters,0,8.8,
Ontario,Tyendinaga Mohawk Territory,2011A00053512004,Emergency,Family,Number of beds,0,8.8,
Ontario,Tyendinaga Mohawk Territory,2011A00053512004,Transitional Housing,General - both genders,Number of shelters,0,8.8,
Ontario,Tyendinaga Mohawk Territory,2011A00053512004,Transitional Housing,General - both genders,Number of beds,0,8.8,
Ontario,Tyendinaga Mohawk Territory,2011A00053512004,Transitional Housing,General - males,Number of shelters,0,8.8,
Ontario,Tyendinaga Mohawk Territory,2011A00053512004,Transitional Housing,General - males,Number of beds,0,8.8,
Ontario,Tyendinaga Mohawk Territory,2011A00053512004,Transitional Housing,General - females,Number of shelters,0,8.8,
Ontario,Tyendinaga Mohawk Territory,2011A00053512004,Transitional Housing,General - females,Number of beds,0,8.8,
Ontario,Tyendinaga Mohawk Territory,2011A00053512004,Transitional Housing,Youth,Number of shelters,0,8.8,
Ontario,Tyendinaga Mohawk Territory,2011A00053512004,Transitional Housing,Youth,Number of beds,0,8.8,
Ontario,Tyendinaga Mohawk Territory,2011A00053512004,Transitional Housing,Family,Number of shelters,0,8.8,
Ontario,Tyendinaga Mohawk Territory,2011A00053512004,Transitional Housing,Family,Number of beds,0,8.8,
